0,0.0,0.0,-0.18256130790190736,-0.06267029972752043,-0.3460490463215259,-0.20435967302452315,-0.4659400544959128,-0.32697547683923706,-0.5776566757493188,-0.4087193460490463,-0.22615803814713897,-0.4713896457765668,-0.29155313351498635,-0.6648501362397821,-0.3215258855585831,-0.784741144414169,-0.33787465940054495,-0.896457765667575,-0.10899182561307902,-0.5068119891008175,-0.14168937329700274,-0.7302452316076294,-0.1553133514986376,-0.8746594005449592,-0.16893732970027248,-1.0,0.008174386920980926,-0.4904632152588556,0.0027247956403269754,-0.7029972752043597,-0.005449591280653951,-0.8365122615803815,-0.01634877384196185,-0.9591280653950953,0.1226158038147139,-0.4359673024523161,0.17983651226158037,-0.5912806539509536,0.21798365122615804,-0.6975476839237057,0.24250681198910082,-0.8038147138964578
0,0.0,0.0,-0.17391304347826086,-0.06521739130434782,-0.33152173913043476,-0.20380434782608695,-0.45108695652173914,-0.32065217391304346,-0.5625,-0.40217391304347827,-0.22010869565217392,-0.47554347826086957,-0.2798913043478261,-0.6657608695652174,-0.30978260869565216,-0.7880434782608695,-0.3233695652173913,-0.8967391304347826,-0.10326086956521739,-0.5081521739130435,-0.1358695652173913,-0.7309782608695652,-0.14945652173913043,-0.875,-0.16032608695652173,-1.0,0.010869565217391304,-0.4891304347826087,0.005434782608695652,-0.7010869565217391,0.0,-0.8342391304347826,-0.010869565217391304,-0.9565217391304348,0.12771739130434784,-0.4320652173913043,0.18206521739130435,-0.5842391304347826,0.22010869565217392,-0.6902173913043478,0.24728260869565216,-0.7961956521739131
0,0.0,0.0,-0.17391304347826086,-0.06521739130434782,-0.328804347826087,-0.20652173913043478,-0.4429347826086957,-0.32608695652173914,-0.5543478260869565,-0.4048913043478261,-0.21739130434782608,-0.47554347826086957,-0.27717391304347827,-0.6657608695652174,-0.30434782608695654,-0.7853260869565217,-0.32065217391304346,-0.8940217391304348,-0.10597826086956522,-0.5054347826086957,-0.1358695652173913,-0.7282608695652174,-0.14945652173913043,-0.875,-0.16032608695652173,-1.0,0.008152173913043478,-0.48641304347826086,0.0,-0.7010869565217391,-0.008152173913043478,-0.8315217391304348,-0.019021739130434784,-0.9538043478260869,0.12228260869565218,-0.4320652173913043,0.1766304347826087,-0.5842391304347826,0.21467391304347827,-0.6902173913043478,0.2418478260869565,-0.7907608695652174
0,0.0,0.0,-0.17166212534059946,-0.0653950953678474,-0.3215258855585831,-0.21525885558583105,-0.4332425068119891,-0.33787465940054495,-0.5504087193460491,-0.4114441416893733,-0.21525885558583105,-0.4768392370572207,-0.2670299727520436,-0.670299727520436,-0.29155313351498635,-0.7929155313351499,-0.30517711171662126,-0.9019073569482289,-0.1008174386920981,-0.5068119891008175,-0.12806539509536785,-0.7302452316076294,-0.14168937329700274,-0.8746594005449592,-0.15258855585831063,-1.0,0.010899182561307902,-0.4877384196185286,0.008174386920980926,-0.7002724795640327,0.0,-0.8337874659400545,-0.010899182561307902,-0.9564032697547684,0.11989100817438691,-0.4305177111716621,0.17983651226158037,-0.5831062670299727,0.21798365122615804,-0.6893732970027248,0.2452316076294278,-0.7929155313351499
0,0.0,0.0,-0.16621253405994552,-0.0653950953678474,-0.3133514986376022,-0.21525885558583105,-0.4250681198910082,-0.3405994550408719,-0.5367847411444142,-0.4141689373297003,-0.2098092643051771,-0.47411444141689374,-0.25885558583106266,-0.667574931880109,-0.28337874659400547,-0.7901907356948229,-0.29427792915531337,-0.9019073569482289,-0.09809264305177112,-0.5013623978201635,-0.1226158038147139,-0.7275204359673024,-0.1362397820163488,-0.8719346049046321,-0.14713896457765668,-1.0,0.013623978201634877,-0.4822888283378747,0.013623978201634877,-0.6948228882833788,0.008174386920980926,-0.8283378746594006,-0.0027247956403269754,-0.9509536784741145,0.12534059945504086,-0.4250681198910082,0.18256130790190736,-0.5776566757493188,0.22343324250681199,-0.6866485013623979,0.2506811989100817,-0.7901907356948229
0,0.0,0.0,-0.16666666666666666,-0.06830601092896176,-0.3114754098360656,-0.2185792349726776,-0.412568306010929,-0.34153005464480873,-0.5191256830601093,-0.42349726775956287,-0.20218579234972678,-0.4781420765027322,-0.25136612021857924,-0.6721311475409836,-0.273224043715847,-0.7950819672131147,-0.28688524590163933,-0.9043715846994536,-0.09562841530054644,-0.5027322404371585,-0.11748633879781421,-0.7295081967213115,-0.1284153005464481,-0.8743169398907104,-0.14207650273224043,-1.0,0.01366120218579235,-0.4781420765027322,0.01639344262295082,-0.6939890710382514,0.01092896174863388,-0.8278688524590164,0.0,-0.9508196721311475,0.11748633879781421,-0.4180327868852459,0.17759562841530055,-0.5710382513661202,0.21584699453551912,-0.680327868852459,0.24316939890710382,-0.7841530054644809
0,0.0,0.0,-0.16076294277929154,-0.07084468664850137,-0.2997275204359673,-0.22070844686648503,-0.3978201634877384,-0.3460490463215259,-0.4986376021798365,-0.4250681198910082,-0.2016348773841962,-0.47956403269754766,-0.24250681198910082,-0.6730245231607629,-0.26430517711171664,-0.7983651226158038,-0.2779291553133515,-0.9073569482288828,-0.09536784741144415,-0.5013623978201635,-0.11444141689373297,-0.7275204359673024,-0.12534059945504086,-0.8719346049046321,-0.13896457765667575,-1.0,0.008174386920980926,-0.4768392370572207,0.013623978201634877,-0.6920980926430518,0.008174386920980926,-0.8256130790190735,-0.0027247956403269754,-0.9482288828337875,0.10626702997275204,-0.4141689373297003,0.16621253405994552,-0.5667574931880109,0.20708446866485014,-0.6757493188010899,0.23705722070844687,-0.779291553133515
0,0.0,0.0,-0.16164383561643836,-0.07397260273972603,-0.29863013698630136,-0.22465753424657534,-0.39452054794520547,-0.3452054794520548,-0.4931506849315068,-0.4273972602739726,-0.2,-0.4767123287671233,-0.23835616438356164,-0.6712328767123288,-0.2602739726027397,-0.7945205479452054,-0.2684931506849315,-0.9068493150684932,-0.0958904109589041,-0.4958904109589041,-0.11506849315068493,-0.726027397260274,-0.12602739726027398,-0.8712328767123287,-0.136986301369863,-1.0,0.005479452054794521,-0.4712328767123288,0.0136986301369863,-0.6876712328767123,0.010958904109589041,-0.821917808219178,0.0,-0.9452054794520548,0.10410958904109589,-0.40821917808219177,0.1643835616438356,-0.5616438356164384,0.2054794520547945,-0.6712328767123288,0.2356164383561644,-0.7753424657534247
0,0.0,0.0,-0.16120218579234974,-0.07103825136612021,-0.2978142076502732,-0.22404371584699453,-0.3907103825136612,-0.3469945355191257,-0.4890710382513661,-0.43169398907103823,-0.1994535519125683,-0.47540983606557374,-0.24043715846994534,-0.6721311475409836,-0.25956284153005466,-0.7950819672131147,-0.2677595628415301,-0.907103825136612,-0.09836065573770492,-0.4972677595628415,-0.12021857923497267,-0.7240437158469946,-0.13114754098360656,-0.8715846994535519,-0.1448087431693989,-1.0,0.0,-0.4726775956284153,0.00819672131147541,-0.6885245901639344,0.00273224043715847,-0.8224043715846995,-0.00546448087431694,-0.9426229508196722,0.09562841530054644,-0.4098360655737705,0.15300546448087432,-0.5628415300546448,0.1912568306010929,-0.6693989071038251,0.22131147540983606,-0.773224043715847
0,0.0,0.0,-0.15702479338842976,-0.0743801652892562,-0.2865013774104683,-0.22865013774104684,-0.371900826446281,-0.3526170798898072,-0.46831955922865015,-0.4380165289256198,-0.18732782369146006,-0.4765840220385675,-0.22038567493112948,-0.6721763085399449,-0.24242424242424243,-0.7961432506887053,-0.2534435261707989,-0.90633608815427,-0.0881542699724518,-0.49586776859504134,-0.10743801652892562,-0.7272727272727273,-0.12121212121212122,-0.8705234159779615,-0.1322314049586777,-1.0,0.008264462809917356,-0.46831955922865015,0.013774104683195593,-0.6887052341597796,0.011019283746556474,-0.8209366391184573,0.0,-0.9449035812672176,0.10192837465564739,-0.4049586776859504,0.15702479338842976,-0.559228650137741,0.1928374655647383,-0.6666666666666666,0.21763085399449036,-0.7713498622589532
0,0.0,0.0,-0.1565934065934066,-0.07692307692307693,-0.2802197802197802,-0.23626373626373626,-0.36538461538461536,-0.3626373626373626,-0.45879120879120877,-0.4478021978021978,-0.1813186813186813,-0.47802197802197804,-0.21428571428571427,-0.6758241758241759,-0.23076923076923078,-0.7967032967032966,-0.23901098901098902,-0.9093406593406593,-0.08516483516483517,-0.4945054945054945,-0.0989010989010989,-0.7252747252747253,-0.10989010989010989,-0.8708791208791209,-0.12362637362637363,-1.0,0.008241758241758242,-0.46703296703296704,0.019230769230769232,-0.6840659340659341,0.016483516483516484,-0.8186813186813187,0.008241758241758242,-0.9423076923076923,0.0989010989010989,-0.4010989010989011,0.1565934065934066,-0.554945054945055,0.19230769230769232,-0.6620879120879121,0.21703296703296704,-0.7664835164835165
0,0.0,0.0,-0.1565934065934066,-0.07417582417582418,-0.27472527472527475,-0.23901098901098902,-0.3516483516483517,-0.3708791208791209,-0.4423076923076923,-0.45879120879120877,-0.1813186813186813,-0.4807692307692308,-0.2032967032967033,-0.6758241758241759,-0.22252747252747251,-0.7994505494505495,-0.23351648351648352,-0.9120879120879121,-0.08516483516483517,-0.49175824175824173,-0.09340659340659341,-0.7225274725274725,-0.10714285714285714,-0.8681318681318682,-0.12087912087912088,-1.0,0.0027472527472527475,-0.45879120879120877,0.019230769230769232,-0.6758241758241759,0.016483516483516484,-0.8104395604395604,0.008241758241758242,-0.9368131868131868,0.09065934065934066,-0.3901098901098901,0.14285714285714285,-0.5467032967032966,0.17582417582417584,-0.6538461538461539,0.20054945054945056,-0.7582417582417582
0,0.0,0.0,-0.1565934065934066,-0.07692307692307693,-0.27197802197802196,-0.24175824175824176,-0.3489010989010989,-0.3708791208791209,-0.4423076923076923,-0.4532967032967033,-0.17857142857142858,-0.4835164835164835,-0.20604395604395603,-0.6785714285714286,-0.22252747252747251,-0.8021978021978022,-0.23351648351648352,-0.9148351648351648,-0.08516483516483517,-0.49725274725274726,-0.09340659340659341,-0.7252747252747253,-0.1043956043956044,-0.8708791208791209,-0.11813186813186813,-1.0,0.005494505494505495,-0.46153846153846156,0.019230769230769232,-0.6785714285714286,0.016483516483516484,-0.8131868131868132,0.005494505494505495,-0.9368131868131868,0.09340659340659341,-0.39285714285714285,0.14285714285714285,-0.5494505494505495,0.17582417582417584,-0.6565934065934066,0.20054945054945056,-0.760989010989011
0,0.0,0.0,-0.15846994535519127,-0.07650273224043716,-0.28688524590163933,-0.23497267759562843,-0.37158469945355194,-0.3633879781420765,-0.46994535519125685,-0.44808743169398907,-0.1830601092896175,-0.4781420765027322,-0.21584699453551912,-0.674863387978142,-0.23497267759562843,-0.7950819672131147,-0.24316939890710382,-0.9098360655737705,-0.08469945355191257,-0.49453551912568305,-0.10109289617486339,-0.7213114754098361,-0.11202185792349727,-0.8688524590163934,-0.12568306010928962,-1.0,0.01092896174863388,-0.4644808743169399,0.02185792349726776,-0.6775956284153005,0.01912568306010929,-0.8114754098360656,0.00819672131147541,-0.9344262295081968,0.10382513661202186,-0.3989071038251366,0.15846994535519127,-0.5519125683060109,0.19398907103825136,-0.6557377049180327,0.22131147540983606,-0.7595628415300546
0,0.0,0.0,-0.16260162601626016,-0.07588075880758807,-0.2953929539295393,-0.23306233062330622,-0.3875338753387534,-0.3604336043360434,-0.48509485094850946,-0.4444444444444444,-0.19241192411924118,-0.4796747967479675,-0.22764227642276422,-0.6747967479674797,-0.24661246612466126,-0.7994579945799458,-0.25474254742547425,-0.9105691056910569,-0.08943089430894309,-0.4959349593495935,-0.10569105691056911,-0.7235772357723578,-0.11382113821138211,-0.8699186991869918,-0.12466124661246612,-1.0,0.01084010840108401,-0.46883468834688347,0.018970189701897018,-0.6802168021680217,0.018970189701897018,-0.8157181571815718,0.01084010840108401,-0.9376693766937669,0.10569105691056911,-0.4037940379403794,0.16260162601626016,-0.5555555555555556,0.2005420054200542,-0.6612466124661247,0.23035230352303523,-0.7642276422764228
0,0.0,0.0,-0.16164383561643836,-0.07123287671232877,-0.3013698630136986,-0.2219178082191781,-0.4,-0.3452054794520548,-0.5013698630136987,-0.4273972602739726,-0.2,-0.4767123287671233,-0.23835616438356164,-0.673972602739726,-0.25753424657534246,-0.7972602739726027,-0.26575342465753427,-0.9095890410958904,-0.09315068493150686,-0.4958904109589041,-0.11232876712328767,-0.726027397260274,-0.1232876712328767,-0.8712328767123287,-0.13150684931506848,-1.0,0.0136986301369863,-0.4712328767123288,0.019178082191780823,-0.6876712328767123,0.01643835616438356,-0.821917808219178,0.00821917808219178,-0.9452054794520548,0.1178082191780822,-0.4054794520547945,0.1780821917808219,-0.5616438356164384,0.2191780821917808,-0.6684931506849315,0.25205479452054796,-0.7698630136986301
0,0.0,0.0,-0.16712328767123288,-0.07123287671232877,-0.3095890410958904,-0.2191780821917808,-0.4136986301369863,-0.3424657534246575,-0.5205479452054794,-0.4301369863013699,-0.2054794520547945,-0.4767123287671233,-0.25205479452054796,-0.673972602739726,-0.273972602739726,-0.7972602739726027,-0.28493150684931506,-0.9068493150684932,-0.0958904109589041,-0.5013698630136987,-0.1178082191780822,-0.726027397260274,-0.12876712328767123,-0.873972602739726,-0.14246575342465753,-1.0,0.010958904109589041,-0.4767123287671233,0.01643835616438356,-0.6904109589041096,0.010958904109589041,-0.8246575342465754,0.0,-0.947945205479452,0.1178082191780822,-0.4136986301369863,0.17534246575342466,-0.5643835616438356,0.21643835616438356,-0.6712328767123288,0.2493150684931507,-0.7726027397260274
0,0.0,0.0,-0.16348773841961853,-0.07084468664850137,-0.3133514986376022,-0.21525885558583105,-0.4223433242506812,-0.33242506811989103,-0.5313351498637602,-0.40599455040871935,-0.1989100817438692,-0.47411444141689374,-0.2506811989100817,-0.667574931880109,-0.27520435967302453,-0.7874659400544959,-0.2888283378746594,-0.8991825613079019,-0.08446866485013624,-0.4986376021798365,-0.10899182561307902,-0.7220708446866485,-0.11989100817438691,-0.8719346049046321,-0.12806539509536785,-1.0,0.02997275204359673,-0.47411444141689374,0.02997275204359673,-0.6839237057220708,0.027247956403269755,-0.8201634877384196,0.01634877384196185,-0.9482288828337875,0.13896457765667575,-0.4141689373297003,0.2016348773841962,-0.5640326975476839,0.24250681198910082,-0.670299727520436,0.2724795640326976,-0.771117166212534
0,0.0,0.0,-0.16666666666666666,-0.06557377049180328,-0.3251366120218579,-0.2103825136612022,-0.4453551912568306,-0.32786885245901637,-0.5601092896174863,-0.39344262295081966,-0.2103825136612022,-0.4726775956284153,-0.2650273224043716,-0.6666666666666666,-0.2923497267759563,-0.7868852459016393,-0.3087431693989071,-0.8961748633879781,-0.09562841530054644,-0.5027322404371585,-0.12021857923497267,-0.726775956284153,-0.13387978142076504,-0.8715846994535519,-0.14754098360655737,-1.0,0.02185792349726776,-0.4808743169398907,0.02185792349726776,-0.6912568306010929,0.01912568306010929,-0.8278688524590164,0.01092896174863388,-0.9562841530054644,0.13387978142076504,-0.42349726775956287,0.1994535519125683,-0.5765027322404371,0.24316939890710382,-0.680327868852459,0.273224043715847,-0.7841530054644809
0,0.0,0.0,-0.17438692098092642,-0.06267029972752043,-0.33787465940054495,-0.2016348773841962,-0.46321525885558584,-0.3133514986376022,-0.5803814713896458,-0.3787465940054496,-0.21798365122615804,-0.4713896457765668,-0.2779291553133515,-0.662125340599455,-0.3079019073569482,-0.782016348773842,-0.32697547683923706,-0.8910081743869209,-0.1008174386920981,-0.5013623978201635,-0.1307901907356948,-0.7247956403269755,-0.14713896457765668,-0.8719346049046321,-0.16076294277929154,-1.0,0.01634877384196185,-0.48501362397820164,0.01634877384196185,-0.6948228882833788,0.010899182561307902,-0.8283378746594006,0.0,-0.9536784741144414,0.1307901907356948,-0.4305177111716621,0.1989100817438692,-0.5858310626702997,0.23978201634877383,-0.6920980926430518,0.26975476839237056,-0.7929155313351499
0,0.0,0.0,-0.175,-0.05,-0.3472222222222222,-0.17777777777777778,-0.4777777777777778,-0.28888888888888886,-0.6,-0.35,-0.23055555555555557,-0.46111111111111114,-0.2972222222222222,-0.6527777777777778,-0.3333333333333333,-0.775,-0.35555555555555557,-0.8833333333333333,-0.1111111111111111,-0.5,-0.14444444444444443,-0.725,-0.16111111111111112,-0.8722222222222222,-0.17777777777777778,-1.0,0.008333333333333333,-0.48333333333333334,0.008333333333333333,-0.6972222222222222,0.002777777777777778,-0.8333333333333334,-0.008333333333333333,-0.9611111111111111,0.125,-0.4305555555555556,0.19444444444444445,-0.5861111111111111,0.2361111111111111,-0.6944444444444444,0.2638888888888889,-0.8
